query_id,result_state,schema_name,table_name,index_name,is_primary,is_unique,is_valid,index_definition,predicate
07-indexes,FOUND,public,legal_documents,legal_documents_current_published_idx,false,true,true,CREATE UNIQUE INDEX legal_documents_current_published_idx ON public.legal_documents USING btree (document_type) WHERE (status = 'published'::text),(status = 'published'::text)
07-indexes,FOUND,public,legal_documents,legal_documents_document_type_version_key,false,true,true,"CREATE UNIQUE INDEX legal_documents_document_type_version_key ON public.legal_documents USING btree (document_type, version)",null
07-indexes,FOUND,public,legal_documents,legal_documents_pkey,true,true,true,CREATE UNIQUE INDEX legal_documents_pkey ON public.legal_documents USING btree (id),null
07-indexes,FOUND,public,legal_documents,legal_documents_type_status_idx,false,false,true,"CREATE INDEX legal_documents_type_status_idx ON public.legal_documents USING btree (document_type, status, effective_at DESC)",null
07-indexes,FOUND,public,order_agreement_acceptances,order_agreement_acceptances_order_id_document_type_key,false,true,true,"CREATE UNIQUE INDEX order_agreement_acceptances_order_id_document_type_key ON public.order_agreement_acceptances USING btree (order_id, document_type)",null
07-indexes,FOUND,public,order_agreement_acceptances,order_agreement_acceptances_order_idx,false,false,true,"CREATE INDEX order_agreement_acceptances_order_idx ON public.order_agreement_acceptances USING btree (order_id, created_at)",null
07-indexes,FOUND,public,order_agreement_acceptances,order_agreement_acceptances_pkey,true,true,true,CREATE UNIQUE INDEX order_agreement_acceptances_pkey ON public.order_agreement_acceptances USING btree (id),null
07-indexes,FOUND,public,order_agreement_acceptances,order_agreement_acceptances_user_idx,false,false,true,"CREATE INDEX order_agreement_acceptances_user_idx ON public.order_agreement_acceptances USING btree (user_id, created_at DESC)",null
07-indexes,FOUND,public,order_evidence_events,order_evidence_events_order_idx,false,false,true,"CREATE INDEX order_evidence_events_order_idx ON public.order_evidence_events USING btree (order_id, created_at)",null
07-indexes,FOUND,public,order_evidence_events,order_evidence_events_pkey,true,true,true,CREATE UNIQUE INDEX order_evidence_events_pkey ON public.order_evidence_events USING btree (id),null