query_id,result_state,table_schema,table_name,grantee,privilege_type,is_grantable
10-table-privileges,FOUND,public,legal_documents,anon,DELETE,false
10-table-privileges,FOUND,public,legal_documents,anon,INSERT,false
10-table-privileges,FOUND,public,legal_documents,anon,MAINTAIN,false
10-table-privileges,FOUND,public,legal_documents,anon,REFERENCES,false
10-table-privileges,FOUND,public,legal_documents,anon,SELECT,false
10-table-privileges,FOUND,public,legal_documents,anon,TRIGGER,false
10-table-privileges,FOUND,public,legal_documents,anon,TRUNCATE,false
10-table-privileges,FOUND,public,legal_documents,anon,UPDATE,false
10-table-privileges,FOUND,public,legal_documents,authenticated,DELETE,false
10-table-privileges,FOUND,public,legal_documents,authenticated,INSERT,false
10-table-privileges,FOUND,public,legal_documents,authenticated,MAINTAIN,false
10-table-privileges,FOUND,public,legal_documents,authenticated,REFERENCES,false
10-table-privileges,FOUND,public,legal_documents,authenticated,SELECT,false
10-table-privileges,FOUND,public,legal_documents,authenticated,TRIGGER,false
10-table-privileges,FOUND,public,legal_documents,authenticated,TRUNCATE,false
10-table-privileges,FOUND,public,legal_documents,authenticated,UPDATE,false
10-table-privileges,FOUND,public,legal_documents,postgres,DELETE,false
10-table-privileges,FOUND,public,legal_documents,postgres,INSERT,false
10-table-privileges,FOUND,public,legal_documents,postgres,MAINTAIN,false
10-table-privileges,FOUND,public,legal_documents,postgres,REFERENCES,false
10-table-privileges,FOUND,public,legal_documents,postgres,SELECT,false
10-table-privileges,FOUND,public,legal_documents,postgres,TRIGGER,false
10-table-privileges,FOUND,public,legal_documents,postgres,TRUNCATE,false
10-table-privileges,FOUND,public,legal_documents,postgres,UPDATE,false
10-table-privileges,FOUND,public,legal_documents,service_role,DELETE,false
10-table-privileges,FOUND,public,legal_documents,service_role,INSERT,false
10-table-privileges,FOUND,public,legal_documents,service_role,MAINTAIN,false
10-table-privileges,FOUND,public,legal_documents,service_role,REFERENCES,false
10-table-privileges,FOUND,public,legal_documents,service_role,SELECT,false
10-table-privileges,FOUND,public,legal_documents,service_role,TRIGGER,false
10-table-privileges,FOUND,public,legal_documents,service_role,TRUNCATE,false
10-table-privileges,FOUND,public,legal_documents,service_role,UPDATE,false
10-table-privileges,FOUND,public,order_agreement_acceptances,anon,DELETE,false
10-table-privileges,FOUND,public,order_agreement_acceptances,anon,INSERT,false
10-table-privileges,FOUND,public,order_agreement_acceptances,anon,MAINTAIN,false
10-table-privileges,FOUND,public,order_agreement_acceptances,anon,REFERENCES,false
10-table-privileges,FOUND,public,order_agreement_acceptances,anon,SELECT,false
10-table-privileges,FOUND,public,order_agreement_acceptances,anon,TRIGGER,false
10-table-privileges,FOUND,public,order_agreement_acceptances,anon,TRUNCATE,false
10-table-privileges,FOUND,public,order_agreement_acceptances,anon,UPDATE,false
10-table-privileges,FOUND,public,order_agreement_acceptances,authenticated,DELETE,false
10-table-privileges,FOUND,public,order_agreement_acceptances,authenticated,INSERT,false
10-table-privileges,FOUND,public,order_agreement_acceptances,authenticated,MAINTAIN,false
10-table-privileges,FOUND,public,order_agreement_acceptances,authenticated,REFERENCES,false
10-table-privileges,FOUND,public,order_agreement_acceptances,authenticated,SELECT,false
10-table-privileges,FOUND,public,order_agreement_acceptances,authenticated,TRIGGER,false
10-table-privileges,FOUND,public,order_agreement_acceptances,authenticated,TRUNCATE,false
10-table-privileges,FOUND,public,order_agreement_acceptances,authenticated,UPDATE,false
10-table-privileges,FOUND,public,order_agreement_acceptances,postgres,DELETE,false
10-table-privileges,FOUND,public,order_agreement_acceptances,postgres,INSERT,false
10-table-privileges,FOUND,public,order_agreement_acceptances,postgres,MAINTAIN,false
10-table-privileges,FOUND,public,order_agreement_acceptances,postgres,REFERENCES,false
10-table-privileges,FOUND,public,order_agreement_acceptances,postgres,SELECT,false
10-table-privileges,FOUND,public,order_agreement_acceptances,postgres,TRIGGER,false
10-table-privileges,FOUND,public,order_agreement_acceptances,postgres,TRUNCATE,false
10-table-privileges,FOUND,public,order_agreement_acceptances,postgres,UPDATE,false
10-table-privileges,FOUND,public,order_agreement_acceptances,service_role,DELETE,false
10-table-privileges,FOUND,public,order_agreement_acceptances,service_role,INSERT,false
10-table-privileges,FOUND,public,order_agreement_acceptances,service_role,MAINTAIN,false
10-table-privileges,FOUND,public,order_agreement_acceptances,service_role,REFERENCES,false
10-table-privileges,FOUND,public,order_agreement_acceptances,service_role,SELECT,false
10-table-privileges,FOUND,public,order_agreement_acceptances,service_role,TRIGGER,false
10-table-privileges,FOUND,public,order_agreement_acceptances,service_role,TRUNCATE,false
10-table-privileges,FOUND,public,order_agreement_acceptances,service_role,UPDATE,false
10-table-privileges,FOUND,public,order_evidence_events,anon,DELETE,false
10-table-privileges,FOUND,public,order_evidence_events,anon,INSERT,false
10-table-privileges,FOUND,public,order_evidence_events,anon,MAINTAIN,false
10-table-privileges,FOUND,public,order_evidence_events,anon,REFERENCES,false
10-table-privileges,FOUND,public,order_evidence_events,anon,SELECT,false
10-table-privileges,FOUND,public,order_evidence_events,anon,TRIGGER,false
10-table-privileges,FOUND,public,order_evidence_events,anon,TRUNCATE,false
10-table-privileges,FOUND,public,order_evidence_events,anon,UPDATE,false
10-table-privileges,FOUND,public,order_evidence_events,authenticated,DELETE,false
10-table-privileges,FOUND,public,order_evidence_events,authenticated,INSERT,false
10-table-privileges,FOUND,public,order_evidence_events,authenticated,MAINTAIN,false
10-table-privileges,FOUND,public,order_evidence_events,authenticated,REFERENCES,false
10-table-privileges,FOUND,public,order_evidence_events,authenticated,SELECT,false
10-table-privileges,FOUND,public,order_evidence_events,authenticated,TRIGGER,false
10-table-privileges,FOUND,public,order_evidence_events,authenticated,TRUNCATE,false
10-table-privileges,FOUND,public,order_evidence_events,authenticated,UPDATE,false
10-table-privileges,FOUND,public,order_evidence_events,postgres,DELETE,false
10-table-privileges,FOUND,public,order_evidence_events,postgres,INSERT,false
10-table-privileges,FOUND,public,order_evidence_events,postgres,MAINTAIN,false
10-table-privileges,FOUND,public,order_evidence_events,postgres,REFERENCES,false
10-table-privileges,FOUND,public,order_evidence_events,postgres,SELECT,false
10-table-privileges,FOUND,public,order_evidence_events,postgres,TRIGGER,false
10-table-privileges,FOUND,public,order_evidence_events,postgres,TRUNCATE,false
10-table-privileges,FOUND,public,order_evidence_events,postgres,UPDATE,false
10-table-privileges,FOUND,public,order_evidence_events,service_role,DELETE,false
10-table-privileges,FOUND,public,order_evidence_events,service_role,INSERT,false
10-table-privileges,FOUND,public,order_evidence_events,service_role,MAINTAIN,false
10-table-privileges,FOUND,public,order_evidence_events,service_role,REFERENCES,false
10-table-privileges,FOUND,public,order_evidence_events,service_role,SELECT,false
10-table-privileges,FOUND,public,order_evidence_events,service_role,TRIGGER,false
10-table-privileges,FOUND,public,order_evidence_events,service_role,TRUNCATE,false
10-table-privileges,FOUND,public,order_evidence_events,service_role,UPDATE,false